,Requirements
24,"K a l i t e l i   b a k ı m   v e   e ğ i t i m e   d a i r   n e t   b i r   a n l a y ı ş a   s a h i p   o l m a k   v e   ç o c u k   g e l i ş i m i   h a k k ı n d a   k a p s a m l ı   b i r   b i l g i y e   s a h i p   o l m a k ,   T e r c i h e n   m i n .   ü ç   i l a   d ö r t   y a ş   a r a s ı   ç o c u k l a r l a   i k i   y ı l l ı k   ö ğ r e t m e n l i k   d e n e y i m i ,   K a d ı n ,   E n e r j i k ,   y a r a t ı c ı   v e   y ü k s e k   m o t i v a s y o n l u ,   D i n a m i k   v e   e ğ l e n c e l i   b i r   e ğ i t i m   o r t a m ı n d a   ç a l ı ş m a y a   i s t e k l i ,   K i ş i s e l   v e   m e s l e k i   b ü t ü n l ü k   v e   g i z l i l i k   g ö s t e r m e k ,   T ü r k ç e y i   a n l a m a k   v e   k o n u ş m a k  "
25,"Ö n d e   g e l e n   ü n i v e r s i t e l e r i n   İ n ş a a t   M ü h e n d i s l i ğ i   b ö l ü m ü n d e n   m e z u n ,   İ y i   d e r e c e d e   İ n g i l i z c e   d i l   b i l g i s i n e   s a h i p ,   B   s ı n ı f ı   s ü r ü c ü   e h l i y e t i n e   s a h i p ,   E r k e k   a d a y l a r   i ç i n   a s k e r l i k   h i z m e t i n i   t a m a m l a m ı ş ,   S e y a h a t   e n g e l i   b u l u n m a y a n ,   İ y i   s e v i y e d e   e t k i n   y a z m a   v e   o k u m a   y e t i s i n e   s a h i p ,   A u t o C a d ,   E t a p s   v b .   m e s l e k i   p r o g r a m l a r ı   v e   E x c e l ,   W o r d   g i b i   M S   O f i s   p r o g r a m l a r ı n ı   k u l l a n a b i l e n ,   E k i p   i ç e r i s i n d e ,   s a h a ,   ş a n t i y e   v e   o f i s   o r t a m ı n d a   ç a l ı ş m a y a   u y g u n ,   Ö ğ r e n m e y e   a ç ı k   v e   i y i l e ş t i r m e   g a y r e t l e r i n e   o l u m l u   y a k l a ş a n ,   ü r e t k e n ,   i ş   y a p m a y a   v e   s o r u m l u l u k   ü s t l e n m e y e   h e v e s l i ,   ü s t l e n d i ğ i   i ş i   k e n d i   b a ş ı n a   s ü r ü k l e y e b i l e c e k ,   i ç   m o t i v a s y o n u   y ü k s e k ,   m e s l e k i   p a y l a ş ı m a   v e   i ş b i r l i ğ i n e   a ç ı k   k i ş i l i k   ö z e l l i k l e r i n d e   o l m a k ,   T e r c i h e n   ü ç - b e ş   y ı l l ı k   b i r   d e n e y i m e   s a h i p ,   T e r c i h e n   i k i - ü ç   y ı l   e n d ü s t r i y e l   t e s i s   t e c r ü b e s i n e   s a h i p ,   T e r c i h e n   s e k t ö r ü   b i l e n ,   b i r   e n d ü s t r i y e l   t e s i s   y a p ı m   i ş i n d e   g ö r e v   a l m ı ş"
26,"S o ğ u k   h a v a   d e p o s u   t e s i s l e r i n d e   t e c r ü b e l i ,   B a n d ı r m a d a   i k a m e t   e d e n   v e y a   e d e b i l e c e k   o l a n ,   E n d ü s t r i y e l   t e s i s l e r d e   g ö r e v   a l m ı ş ,   E n   a z   1 0   y ı l   t e c r ü b e l i ,   Ü n i v e r s i t e   m e z u n u ,   S t a t i k   h e s a p   y a p a b i l e c e k ,   P r o j e   o k u y a b i l e n ,   i y i l e ş t i r m e   v e   ö n e r i   s u n a b i l e c e k"
27,"D ı ş   t i c a r e t   o p e r a s y o n u n d a   b i l g i   s a h i b i ,   p a z a r l a m a   s a t ı ş   p e r s o n e l i ,   e r k e k ,   Ü n i v e r s i t e   m e z u n u ,   A s k e r l i k l e   i l i ş i ğ i   k e s i l m i ş ,   A k ı c ı   İ n g i l i z c e   k o n u ş m a   y e t e n e ğ i   o l a n ,   H ı z l ı   d ü ş ü n e n ,   A k t i f   d ı ş   t i c a r e t   p a z a r l a m a s ı n d a   ü ç   y ı l   t e c r ü b e s i   b u l u n a n ,   S t r e s   y ö n e t i m i n d e   b a ş a r ı l ı ,   B a h ç e ş e h i r   c i v a r ı n d a   o t u r a n"
28,"ü n i v e r s i t e l e r i n   m ü h e n d i s l i k   b ö l ü m l e r i n d e n   m e z u n ,   t e k l i f   v e   s a t ı ş   s ü r e ç l e r i n i   t i t i z l i k l e   t a k i p   e d e b i l e n ,   s o r u m l u l u k   s a h i b i ,   d ü z e n l i   ç a l ı ş m a y ı   s e v e n ,   i n s a n   i l i ş k i l e r i   k u v v e t l i ,   m ü ş t e r i   o d a k l ı   d ü ş ü n e b i l e n ,   y u r t   i ç i   s e y a h a t   e n g e l i   b u l u n m a y a n ,   İ s t a n b u l   B a ş a k ş e h i r d e   ç a l ı ş a c a k ,   b a y a n"
29,"P r e z a n t a b l ,   e t k i n   i l e t i ş i m   b e c e r i s i n e   s a h i p ,   g e n ç ,   d i n a m i k   v e   g ü l e r   y ü z l ü ,   v a r d i y a l ı   s i s t e m d e   ç a l ı ş a b i l i r ,   b a y a n"
30,"Ü n i v e r s i t e l e r i n   M ü h e n d i s l i k   b ö l ü m l e r i n d e n   m e z u n ,   S S I S   i l e   E T L   i ş l e r i   g e l i ş t i r m e   k o n u s u n d a   e n   a z   i k i   y ı l   d e n e y i m l i ,   O D I   s e n a r y o l a r ı n d a   f t p   v e   m a i l   g ö n d e r i m   v b .   b i l e ş e n l e r i   k u l l a n m ı ş ,   k n o w l e d g e   m o d ü l l e r   k o n u s u n d a   b i l g i   s a h i b i , 
 İ y i   d e r e c e d e   M S S Q L   b i l g i s i n e   s a h i p ,   A y r ı c a   N o S Q L   t a r a f ı n d a   d a   t e c r ü b e   e d i n m i ş ,   p e r f o r m a n s   i y i l e ş t i r m e   ç a l ı ş m a l a r ı n d a   b u l u n m u ş ,   T e r c i h e n   F l i n k ,   S p a r k   v e   K a f k a   g i b i   a ç ı k   k a y n a k   v e r i   t e k n o l o j i l e r i   v e   B u l u t   t a b a n l ı   v e r i   a m b a r l a r ı   ö z e l l i k l e   R e d s h i f t ,   B i g Q u e r y   v e y a   S n o w f l a k e ,   A p a c h e   A i r f l o w ,   A r g o   W o r k f l o w   g i b i   o r k e s t r a s y o n ,   A W S   v e   A t h e n a ,   G l u e ,   L a m b d a   v e   H u d i ,   I c e b e r g ,   D e l t a   L a k e   g i b i   d a t a   l a k e   t a b l o   f o r m a t l a r ı   k o n u s u n d a   d e n e y i m l i ,   Ö ğ r e n m e y e   a ç ı k ,   a l a n ı n d a k i   g e l i ş m e l e r i   t a k i p   e d e n ,   t a k ı m   ç a l ı ş m a s ı n a   y a t k ı n ,   ç e v i k   m e t o d o l o j i l e r   k o n u s u n d a   b i l g i   s a h i b i ,   a n a l i z   y e t e n e ğ i   y ü k s e k ,   v e r i y i   a n l a m l a n d ı r m a   k o n u s u n d a   y e t k i n ,   L i t e r a t ü r ü   t a k i p   e d e c e k   v e   p r o b l e m   ç ö z ü m ü   d e s t e k   ç a l ı ş m a l a r ı n d a   ü r e t i c i l e r i n   y u r t d ı ş ı   k a y n a k l a r ı   i l e   İ l e t i ş i m   k u r a b i l e c e k   d ü z e y d e   İ n g i l i z c e   b i l e n"
31,"V e r i l e n   g ö r e v l e n d i r m e l e r e   ö z e n   g ö s t e r m e s i   v e   s a h a   ç a l ı ş m a s ı n ı   b u n a   g ö r e   p r o g r a m l a m a s ı ,   Y a p ı l a n   ö l ç ü m ,   k o n t r o l   v e   m u a y e n e l e r i   r a p o r l a y a b i l m e s i ,   Ş e h i r d ı ş ı   s e y a h a t   e n g e l i   o l m a m a s ı ,   S ı k   s e y a h a t   e d i l m e s i   g e r e k e n   d ö n e m s e l   ç a l ı ş m a l a r a   u y u m   s a ğ l a y a b i l m e s i ,   Ş e h i r i ç i   v e   ş e h i r l e r a r a s ı   a r a ç   k u l l a n a b i l m e s i ,   B   s ı n ı f ı   e h l i y e t   s a h i b i ,   M S   O f f i c e   p r o g r a m l a r ı n ı   e t k i n   o l a r a k   k u l l a n a b i l m e s i ,   R a p o r l a m a   v e   a r ş i v l e m e   k o n u s u n d a   t i t i z   o l a r a k   ç a l ı ş a b i l m e s i ,   M e s a i   s a a t l e r i ,   f o r m   d o l d u r m a   v e   k a l i t e   s i s t e m i   g i b i   k o n u l a r d a   t i t i z   o l a n ,   k a l i t e   y ö n e t i m   s i s t e m l e r i   k o n u s u n d a   b i l g i   s a h i b i   o l m a s ı ,   A k r e d i t e   b i r   f i r m a d a   ç a l ı ş m a n ı n   s o r u m l u l u ğ u n d a   o l a b i l m e s i ,   İ ş   s a ğ l ı ğ ı   v e   g ü v e n l i ğ i   m e v z u a t ı n a   u y g u n   ç a l ı ş a b i l m e s i ,   F i r m a n ı n   k a l i t e l i   h i z m e t   g e l e n e ğ i n e   b a ğ l ı l ı ğ ı   g ö s t e r e b i l m e s i ,   T a k ı m   ç a l ı ş m a s ı n a   y a t k ı n   o l m a s ı ,   İ y i   i l e t i ş i m   k u r a b i l m e s i ,   Ö ğ r e n m e y e   a ç ı k   o l m a s ı ,   Ç a l ı ş m a   p r o g r a m ı n ı n   y o ğ u n l u ğ u n a   b a ğ l ı   o l a r a k ,   m e s a i   s a a t l e r i   d ı ş ı n d a   v e   h a f t a s o n l a r ı   ç a l ı ş m a y a   u y u m   s a ğ l a m a s ı ,   M e k a n i k   k o n t r o l l e r   i ç i n   b a ş v u r a c a k   u z m a n l a r ı n   t e r c i h e n   M a k i n e   M ü h e n d i s l e r i   O d a s ı ' n d a n   y a   d a   T S E ' d e   i l g i l i   e ğ i t i m   b e l g e l e r i n e   s a h i p   o l m a s ı"
32,"D i k s i y o n u   d ü z g ü n ,   d ı ş   g ö r ü n ü ş ü n e   ö z e n   g ö s t e r e n ,   e k i p   ç a l ı ş m a s ı n a   y a t k ı n ,   e s n e k   ç a l ı ş m a   s a a t l e r i n e   u y g u n ,   İ n g i l i z c e   b i l e n"
33,"T e r c i h e n   A ğ ı z   v e   D i ş   S a ğ l ı ğ ı   T e k n i k e r l i ğ i   b ö l ü m l e r i n d e n   m e z u n ,   a l a n ı n d a   e n   a z   b i r   y ı l   t e c r ü b e   s a h i b i ,   h a s t a   v e   h a s t a   y a k ı n ı   i l e t i ş i m i   k u v v e t l i ,   k i ş i s e l   h i j y e n   t e d b i r l e r i n e   u y u m   g ö s t e r e b i l e c e k ,   d ı ş   g ö r ü n ü ş ü n e   ö z e n   g ö s t e r e n ,   p r o b l e m   ç ö z m e   v e   a l t e r n a t i f   ç ö z ü m   y o l l a r ı   ü r e t m e   y e t e n e ğ i n e   s a h i p ,   e k i p   ç a l ı ş m a s ı n a   y a t k ı n ,   h a s t a   t a k i b i   y a p ı p ,   r a n d e v u l a r ı   d ü z e n l e y e b i l e c e k ,   s t e r i l i z a s y o n a   ö z e n   g ö s t e r e c e k ,   e k i p m a n   v e   c i h a z l a r ı   h e r   a n   k u l l a n ı m a   h a z ı r   t u t a c a k ,   d e t a y l a r a   ö n e m   v e r i p ,   h i ç b i r   d e t a y ı   a t l a m a y a c a k ,   g ü l e r   y ü z l ü   o l u p ,   h a s t a l a r ı   t e s k i n   e d e c e k"
34,"İ ş l e t m e ,   R e k l a m c ı l ı k ,   P a z a r l a m a ,   M ü h e n d i s l i k   v e y a   d i ğ e r   i l g i l i   a l a n l a r d a   L i s a n s   D e r e c e s i ,   ü ç   v e   ü z e r i   y ı l l ı k   h e s a p   y ö n e t i m i   v e y a   m a r k a   y ö n e t i m i   d e n e y i m i ,   İ ş i   v e   s a t ı ş   m i s y o n u n u   v e   r o l l e r i n i   i y i   a n l a m a k ,   B ü y ü k   h e s a p l a r ı   y ö n e t m e d e   g ü ç l ü   b a ş a r ı   s i c i l i ,   I n f l u e n c e r   p a z a r l a m a ,   s o s y a l   m e d y a ,   m e d y a   p l a n l a m a   v e y a   b i r   F M C G   ş i r k e t i n d e   d e n e y i m   t e r c i h   s e b e b i d i r ,   E t k i l e y i c i   p a z a r l a m a   e k o s i s t e m i   v e   m e t r i k l e r i   h a k k ı n d a   g ü ç l ü   b i r   a n l a y ı ş ,   M ü k e m m e l   p r o j e   y ö n e t i m i   v e   m ü ş t e r i   y ö n e t i m i ,   b e c e r i l e r i n e   s a h i p   s t r a t e j i k   d ü ş ü n ü r ,   T ü m   k a r a r   v e r m e   d ü z e y l e r i n d e   g e n i ş   b i r   i n s a n   y e l p a z e s i y l e   b a ş a r ı l ı   p r o j e l e r   y ü r ü t m e   b e c e r i s i ,   G ü ç l ü   i ş   y a r g ı s ı ,   b a ş k a l a r ı n ı   e t k i l e m e k   i ç i n   k a n ı t l a n m ı ş   y e t e n e k ,   B i r   s o s y a l   m e d y a   a j a n s ı ,   m e d y a   p l a n l a m a   a j a n s ı   v e y a   b i r   F M C G   ş i r k e t i n d e   d e n e y i m   t e r c i h   s e b e b i d i r ,   g ü ç l ü   a n a l i t i k   b e c e r i l e r ,   G ü ç l ü   m ü z a k e r e   b e c e r i l e r i ,   h a r i k a   i l e t i ş i m c i ,   y a r a t ı c ı   z i h i n ,   t a k ı m   o y u n c u s u ,   D i s i p l i n l i ,   k a p s a y ı c ı ,   s a y g ı l ı ,   o l u m l u   t u t u m ,   ç ö z ü m   o d a k l ı ,   M ü k e m m e l   i l e t i ş i m   b e c e r i l e r i ,   T a m   M e s l e k i   Y e t e r l i l i k"
35,"E l e k t r i k ,   M a k i n e   v e y a   E n d ü s t r i   M ü h e n d i s l i ğ i   l i s a n s   d e r e c e s i ,   F r a n s ı z c a   v e y a   İ n g i l i z c e   s ö z l ü   v e   y a z ı l ı   a k ı c ı l ı k ,   E n   a z   i k i   y ı l   p r o j e   y ö n e t i m i ,   s ö z l e ş m e   y ö n e t i m i   v e y a   e n e r j i ,   j e n e r a t ö r ,   t e r c i h e n   t r a f o   a l a n ı n d a   i ş   g e l i ş t i r m e   d e n e y i m i ,   G ü ç l ü   s ö z l ü   v e   y a z ı l ı   i l e t i ş i m   b e c e r i l e r i   v e   g ü ç l ü   k i ş i l e r a r a s ı   v e   l i d e r l i k   b e c e r i l e r i ,   A y n ı   a n d a   b i r k a ç   p r o j e y i   k o o r d i n e   e t m e   y e t e n e ğ i ,   P r o b l e m l e r i   a n a l i z   e t m e   v e   ç ö z m e   y e t e n e ğ i n i n   g ö s t e r i l m e s i"
36,"Ü n i v e r s i t e l e r i n   t e r c i h e n   İ k t i s a t ,   İ ş l e t m e ,   M a l i y e   v b .   b ö l ü m l e r i n d e n   m e z u n ,   G e n e l   m u h a s e b e   v e   b o r d r o   u y g u l a m a l a r ı n d a   e n   a z   ü ç   y ı l   d e n e y i m l i ,   M i c r o s o f t   O f f i c e   p r o g r a m l a r ı n ı   i y i   d ü z e y d e   k u l l a n a b i l e n ,   T e k   d ü z e n   m u h a s e b e   h e s a p   p l a n ı   v e   v e r g i   u y g u l a m a l a r ı   k o n u s u n a   h a k i m ,   V e r g i   m e v z u a t ı n a   h a k i m ,   B   s ı n ı f ı   s ü r ü c ü   b e l g e s i n e   s a h i p ,   İ l e t i ş i m   b e c e r i l e r i   g ü ç l ü ,   ç ö z ü m   o d a k l ı   v e   e k i p   ç a l ı ş m a s ı n a   y a t k ı n"
37,"Ü n i v e r s i t e l e r i n   i l g i l i   b ö l ü m l e r i n d e n   m e z u n ,   İ l e r i   d ü z e y d e   İ n g i l i z c e ,   G o o g l e   A d s ,   A n a l y t i c s ,   L i n k e d i n   h e s a p l a r ı n ı   y ö n e t m i ş   v e   h e s a p   y ö n e t i m i   k o n u s u n d a   e n   a z   i k i - ü ç   y ı l   d e n e y i m e   s a h i p ,   S E O   b i l g i s i n e   s a h i p ,   D i j i t a l   p a z a r l a m a   a r a ç l a r ı   v e   k a n a l l a r ı   h a k k ı n d a   b i l g i   s a h i b i ,   M S   O f f i c e   u y g u l a m a l a r ı n ı   a k t i f   o l a r a k   k u l l a n a b i l e n ,   İ s t a n b u l   A n a d o l u   Y a k a s ı ' n d a   i k a m e t   e d e n   v e y a   e d e b i l e c e k   o l a n"
38,"Ü n i v e r s i t e l e r i n   i l g i l i   b ö l ü m l e r i n d e n   m e z u n ,   İ y i   d e r e c e d e   İ n g i l i z c e   b i l e n   v e   a k t i f   o l a r a k   k u l l a n a b i l e n ,   K a r a y o l u   s a t ı ş   t e c r ü b e s i n e   s a h i p ,   M i n i m u m   b i r   y ı l   i l g i l i   a l a n l a r d a   s a t ı ş   v e   p o r t f ö y   y ö n e t i m i   t e c r ü b e s i n e   s a h i p ,   O p e r a s y o n   s ü r e ç l e r i n i n   y a n ı   s ı r a   S a t ı ş   o d a k l ı   ç a l ı ş a b i l e c e k ,   İ l e t i ş i m i   k u v v e t l i ,   d e ğ i ş i m e   v e   g e l i ş i m e   a ç ı k ,   A n a l i t i k   d ü ş ü n m e   v e   h ı z l ı   k a r a r   v e r m e   y e t e n e ğ i n e   s a h i p ,   T a k ı m   ç a l ı ş m a s ı   v e   y o ğ u n   i ş   t e m p o s u n a   y a t k ı n ,   T e m s i l   y e t e n e ğ i   k u v v e t l i ,   M S   O f f i c e   u y g u l a m a l a r ı n a   h a k i m ,   E r k e k   a d a y l a r   i ç i n   a s k e r l i k   g ö r e v i   t a m a m l a n m ı ş"
39,"T e r c i h e n   M ü h e n d i s l i k   a l a n ı n d a   l i s a n s   d e r e c e s i ,   D e n i z   p a z a r ı n d a   k a n ı t l a n m ı ş   s a t ı ş   b e c e r i l e r i ,   t e r c i h   e d i l e n   e n   a z   b e ş   y ı l l ı k   d e n e y i m ,   Ç o k   i y i   d e r e c e d e   s ö z l ü   v e   y a z ı l ı   İ n g i l i z c e   b i l g i s i ,   H e s a p   y ö n e t i m i   b e c e r i l e r i ,   İ y i   b i r   M S   O f f i c e   k o m u t u   i l e   b i l g i s a y a r   b e c e r i l e r i"
40,"A n a   d i l i   İ n g i l i z c e   o l a n   v e   ç o k   d i l l i ,   T ü r k   V a t a n d a ş l ı ğ ı ,   S a t ı ş   v e   p a z a r l a m a   k o n u s u n d a   d e n e y i m l i   v e   i l g i l i ,   T e r c i h e n   b i r   s a ğ l ı k   t u r i z m i   a c e n t e s i n d e   e n   a z   i k i   y ı l   ç a l ı ş m ı ş ,   H a s t a   v e   h e d e f   o d a k l ı ,   e k i p   ç a l ı ş m a s ı n a   y a t k ı n ,   V e r i l e n   t ü m   g ö r e v l e r i   i ç i n d e   b u l u n a r a k   t a m a m l a y a b i l e n   Y ö n e t i c i   i l e   s ü r e k l i   i l e t i ş i m   h a l i n d e ,   O n l i n e   v e   u z a k t a n   ç a l ı ş a b i l e n ,   İ l e t i ş i m   b e c e r i l e r i   k u v v e t l i ,   t e l e f o n d a   i f a d e   v e   i k n a   k a b i l i y e t i   k u v v e t l i ,   S a ğ l ı k   t u r i z m i   a l a n ı n d a   k e n d i n i   g e l i ş t i r e b i l e c e k ,   T e l e f o n l a   k e s i n t i s i z   h a s t a   i l e t i ş i m i   s a ğ l a y a b i l e c e k ,   y ü z y ü z e   v e   ç e v r i m i ç i"
41,"Ü n i v e r s i t e l e r i n   d ö r t   y ı l l ı k   b ö l ü m l e r i n d e n   v e y a   i k i   y ı l l ı k   y ü k s e k   o k u l l a r ı n   S i g o r t a c ı l ı k ,   B a n k a c ı l ı k   i l e   i l g i l i   b ö l ü m l e r i n d e n   m e z u n ,   T e r c i h e n   S e g e m   v e   B i r e y s e l   E m e k l i l i k   s e r t i f i k a   s a h i b i ,   S i g o r t a c ı l ı k   v e y a   B a n k a c ı l ı k   s e k t ö r ü n d e   e n   a z   b i r   y ı l   s a t ı ş   a l a n ı n d a   t e c r ü b e l i ,   T e m s i l   k a b i l i y e t i n e   s a h i p ,   k e n d i n i   g e l i ş t i r m e y e   v e   ö ğ r e n m e y e   a ç ı k ,   D i n a m i k ,   g i r i ş k e n   v e   b a ş a r ı   o d a k l ı ,   İ l e t i ş i m   y e t e n e ğ i   g e l i ş m i ş ,   t a k ı m   ç a l ı ş m a s ı n a   y a t k ı n ,   M ü ş t e r i   v e   i l i ş k i   y ö n e t i m i n d e   k e n d i n e   g ü v e n e n ,   M S   O f f i c e   p r o g r a m l a r ı n ı   i y i   s e v i y e d e   k u l l a n a b i l e n ,   S e y a h a t   e n g e l i   o l m a y a n ,   E r k e k   a d a y l a r   i ç i n   a s k e r l i k   g ö r e v i n i   t a m a m l a m ı ş"
43,"Ü n i v e r s i t e l e r i n   İ ş l e t m e ,   P a z a r l a m a   v e y a   M ü h e n d i s l i k   b ö l ü m l e r i n d e n   m e z u n ,   S a t ı ş   a l a n ı n d a   k a r i y e r   h e d e f i   o l a n ,   g i r i ş k e n   v e   d ı ş   g ö r ü n ü ş e   ö n e m   v e r e n ,   T e r c i h e n   m a k i n e ,   P l c   v e   o t o m a s y o n   S i s t e m l e r i   i l e   a l a k a l ı   b i l g i   s a h i b i ,   T e r c i h e n   İ n g i l i z c e   b i l e n ,   İ k n a   k a b i l i y e t i   y ü k s e k   s a t ı ş   o d a k l ı ,   S o r g u l a m a   v e   a r a ş t ı r m a   y a p a b i l e n ,   d i k s i y o n u   d ü z g ü n ,   A n a l i t i k   d ü ş ü n m e   y e t i s i n e   s a h i p ,   Ç ö z ü m   o d a k l ı   v e   e k i p   ç a l ı ş m a s ı n a   u y u m l u ,   İ ş   d i s i p l i n i   v e   m o t i v a s y o n u   y ü k s e k ,   B   s ı n ı f ı   e h l i y e t i   o l a n ,   a k t i f   a r a ç   k u l l a n a b i l e n   v e   s e y a h a t   e n g e l i   o l m a y a n ,   o t u z   b e ş   y a ş ı n ı   a ş m a m ı ş ,   E s n e k   ç a l ı ş m a   s a a t l e r i n e   u y u m   s a ğ l a y a b i l e c e k ,   İ ş   t a k i b i   v e   s o n u ç l a n d ı r ı l m a s ı   k o n u s u n d a   b a ş a r ı l ı   v e   s o r u m l u l u k   s a h i b i ,   E r k e k   a d a y l a r   i ç i n   a s k e r l i k   h i z m e t i n i   t a m a m l a m ı ş ,   S a k a r y a ’ d a   i k a m e t   e d e n"
44,"İ l g i l i   a l a n d a   b i r   y ı l d a n   f a z l a   d e n e y i m ,   M ü k e m m e l   k i ş i l e r a r a s ı   b e c e r i l e r l e   b i r l i k t e   b a ğ ı m s ı z   ç a l ı ş m a   y e t e n e ğ i ,   S a t ı ş ,   m ü z a k e r e   v e   i l e t i ş i m   b e c e r i l e r i   g ü ç l ü ,   M i c r o s o f t   o f i s i   v e   s a t ı ş   a r a ç l a r ı n a   a ş i n a ,   İ n g i l i z c e  "
