,Requirements
69,"Ü n i v e r s i t e l e r i n   m ü h e n d i s l i k   f a k ü l t e l e r i n d e n   m e z u n ,   Ü r e t i m   v e y a   e n d ü s t r i   s e k t ö r l e r i n d e   s a t ı ş   a l a n ı n d a   i k i   y ı l   i ş   t e c r ü b e s i n e   s a h i p ,   T e r c i h e n   S ı h h i   T e s i s a t   v e y a   D o ğ a l g a z   s e k t ö r ü n d e   t e c r ü b e l i ,   Y e n i l i k ç i ,   d i n a m i k   v e   m o t i v a s y o n u   y ü k s e k ,   A n a l i t i k   d ü ş ü n e b i l e n ,   h ı z l ı   v e   s o n u ç   o d a k l ı ,   İ k n a   k a b i l i y e t i   y ü k s e k ,   i l e t i ş i m   b e c e r i s i   k u v v e t l i ,   S a t ı ş   v e   İ n s a n   i l i ş k i l e r i n d e   b a ş a r ı l ı   t e m s i l   y e t e n e ğ i n e   s a h i p ,   M S   O f f i c e   p r o g r a m l a r ı n ı   e t k i n   k u l l a n a b i l e n ,   S e y a h a t   e n g e l i   o l m a y a n ,   B   s ı n ı f ı   S ü r ü c ü   e h l i y e t i   b u l u n a n ,   P l a n l a m a   v e   i ş   t a k i b i   k o n u s u n d a   d i s i p l i n l i ,   M ü ş t e r i   t a l e p   v e   i h t i y a ç l a r ı n ı   a n a l i z   e d i p   m ü ş t e r i l e r e   u y g u n   ç ö z ü m l e r i   k o n u m l a n d ı r m a k ,   d i n a m i z m e   s a h i p ,   İ ş   v e   t a k ı m   a r k a d a ş l a r ı   i l e   t a m   u y u m   i ç i n d e   ç a l ı ş ı p ,   ş i r k e t i n   ü r ü n   v e   h i z m e t l e r i   m ü ş t e r i l e r e   u l a ş t ı r m a s ı n a   k a t k ı   s a ğ l a m a k 
 İ ş   t a k i b i n i   i y i   y a p a b i l e n   v e   s o n u ç   o d a k l ı ,   E n e r j i s i   y ü k s e k   v e   p o z i t i f ,   t a k ı m   ç a l ı ş m a s ı n d a   b a ş a r ı l ı ,   Y a z ı l ı   v e   s ö z l ü   i l e t i ş i m ,   o r g a n i z a s y o n ,   p l a n l a m a ,   t a k i p   v e   r a p o r l a m a   y ö n ü   k u v v e t l i ,   S i s t e m l i   v e   d ü z e n l i   ç a l ı ş m a   p r e n s i b i n e   s a h i p ,   t a k i p ç i   v e   s o n u ç   o d a k l ı ,   E s n e k   ç a l ı ş m a   s a a t l e r i n e   u y u m   s a ğ l a y a b i l e c e k"
70,"B u l u n d u ğ u   p o z i s y o n d a   e n   a z   ü ç   y ı l   b i l g i   v e   d e n e y i m e   s a h i p   o l m a k ,   d ö r t   y ı l l ı k   ü n i v e r s i t e l e r i n   m ü h e n d i s l i k   b ö l ü m ü n d e n   m e z u n   o l m a k ,   E k i p   ç a l ı ş m a s ı n a   y a t k ı n   v e   s o r u m l u l u k   s a h i b i   o l m a k ,   A P Q P   k o n u s u n d a   b i l g i   s a h i b i   o l m a k ,   S t r e s   a l t ı n d a   d i k k a t l i   v e   t i t i z   ç a l ı ş a b i l m e k   v e   d o ğ r u   k a r a r   a l a b i l m e k ,   İ l e r i   d e r e c e d e   İ n g i l i z c e   b i l g i s i"
71,"M a k i n a ,   o t o m o t i v   v e y a   u ç a k   m ü h e n d i s l i ğ i   b ö l ü m l e r i n d e n   m e z u n   o l m a k ,   E n   a z   ü ç   y ı l ,   s o n l u   e l e m a n   a n a l i z i   y a z ı l ı m ı   k u l l a n a r a k   p r o j e l e r   g e r ç e k l e ş t i r m i ş   o l m a k ,   E r k e k   a d a y l a r   i ç i n   a s k e r l i k   h i z m e t i n i   t a m a m l a m ı ş   y a   d a   m u a f   o l m a k ,   İ y i   s e v i y e d e   i n g i l i z c e   b i l m e k ,   Y e n i   m ü h e n d i s l i k   b e c e r i l e r i n i   v e   y a z ı l ı m l a r ı n ı   h ı z l ı   v e   b a ğ ı m s ı z   b i r   ş e k i l d e   ö ğ r e n m e   b e c e r i s i n e   s a h i p   o l m a k ,   E k i p   ç a l ı ş m a s ı n a   v e   a r a ş t ı r m a y a   y a t k ı n   o l m a k ,   B u r s a ' d a   i k a m e t   e d e n   v e y a   e d e b i l e c e k"
72,"Ü n i v e r s i t e l e r i n   M ü h e n d i s l i k   f a k ü l t e l e r i n d e n   m e z u n ,   T e r c i h e n   E l e k t r i k   E l e k t r o n i k   M ü h e n d i s i ,   İ y i   d e r e c e d e   İ n g i l i z c e   b i l e n ,   B   S ı n ı f ı   s ü r ü c ü   b e l g e s i n e   s a h i p   v e   s e y a h a t   e n g e l i   o l m a y a n ,   T e r c i h e n   a k ı l l ı   e v   v e   b i n a   o t o m a s y o n   s i s t e m l e r i   ü z e r i n e   b e n z e r   p o z i s y o n l a r d a   ç a l ı ş m ı ş ,   E r k e k   a d a y l a r   i ç i n   a s k e r l i k   g ö r e v i n i   y a p m ı ş ,   İ y i   d e r e c e d e   A u t o c a d   v e   M i c r o s o f t   O f f i c e   b i l g i s i n e   s a h i p ,   T e m e l   d ü z e y d e   n e t w o r k   v e   a ğ   b i l g i s i n e   s a h i p ,   T e k n o l o j i y e   m e r a k l ı ,   ö ğ r e n m e y e   v e   g e l i ş i m e   a ç ı k"
73,"E n   a z   ü ç   Y ı l   ü z e r i   Ç e v r e   D a n ı ş m a n l ı ğ ı ,   Ç e v r e   İ z n i   V e   R a p o r l a m a   K o n u l a r ı n d a   v e y a   A t ı k s u   A r ı t m a   T e s i s i   İ ş l e t m e   V e   B a k ı m   K o n u s u n d a   T e c r ü b e l i ,   S i n o p   İ l i n d e   i k a m e t   e d e n   v e y a   e d e b i l e c e k   o l a n ,   S e y a h a t   E n g e l i   O l m a y a n ,   A k t i f   A r a ç   K u l l a n a b i l e n ,   K e n d i n i   G e l i ş t i r e n   Ö ğ r e n m e y e   A ç ı k ,   D i s i p l i n l i   Ç a l ı ş a b i l e n ,   S o r u m l u l u k   S a h i b i ,   Ç e v r e   M e v z u a t l a r ı n a   V e   E n t e g r e   Ç e v r e   B i l g i   S i s t e m i n e   H a k i m ,   M i c r o s o f t   O f f i c e   U y g u l a m a l a r ı n a   H a k i m ,   T a k ı m   Ç a l ı ş m a s ı n a   Y a t k ı n ,   İ l e t i ş i m   K a b i l i y e t i   Y ü k s e k ,   A n a l i t i k   D ü ş ü n ü p   Ç ö z ü m   O d a k l ı   Ç a l ı ş a b i l e n ,   İ k n a   K a b i l i y e t i   Y ü k s e k ,   İ n s a n   İ l i ş k i l e r i   G ü ç l ü"
74,"T e m e l   ö n   u ç   k a v r a m l a r ı n a   a ş i n a l ı k ,   G i t   i l e   d e n e y i m ,   g ü v e n l i k   i l k e l e r i   v e   g ü v e n l i   k o d l a m a   k o n u s u n d a   s a ğ l a m   b i r   a n l a y ı ş ,   E R P   s i s t e m l e r i   g e l i ş t i r m e d e   d e n e y i m"
75,"S a h a   d e n e y i m i   o l a n   Z i r a a t   M ü h e n d i s i ,   G ü b r e ,   s a h a   t e k n i k   d e s t e k   v e   s a t ı ş   a l a n ı n d a   e n   a z   b e ş   y ı l   t e c r ü b e l i ,   B   s ı n ı f ı   e h l i y e t e   s a h i p ,   E r k e k   a d a y l a r   i ç i n   a s k e r l i k   g ö r e v i n i   t a m a m l a m ı ş   y a   d a   m u a f ,   S e y a h a t   e n g e l i   o l m a y a n"
76,"Ü n i v e r s i t e l e r i n   E n d ü s t r i   M ü h e n d i s l i ğ i ,   T e k s t i l   M ü h e n d i s l i ğ i   f a k ü l t e l e r i n d e n   m e z u n ,   T e r c i h e n   s ü r e ç   y ö n e t i m i   v e   y a l ı n l a ş m a   k o n u l a r ı n d a   s t a j   t e c r ü b e l i ,   P r o j e   y ö n e t i m i   k o n u s u n d a   i s t e k l i ,   Ö ğ r e n m e y e   i s t e k l i ,   K a l i t e   v e   m ü ş t e r i   o d a k l ı ,   D e t a y l ı   a r a ş t ı r m a   v e   a n a l i z   b e c e r i s i n e   s a h i p ,   E k i p   ç a l ı ş m a s ı n a   y a t k ı n ,   y a z ı l ı   v e   s ö z l ü   i l e t i ş i m   k a b i l i y e t i   y ü k s e k ,   E r k e k   a d a y l a r   i ç i n   a s k e r l i ğ i n i   t a m a m l a m ı ş   y a   d a   i k i   y ı l   t e c i l l i"
77,"T e r c i h e n   Ü n i v e r s i t e l e r i n   M i m a r l ı k ,   İ n ş a a t   M ü h e n d i s l i ğ i ,   H a r i t a   M ü h e n d i s l i ğ i   v e y a   Ş e h i r   v e   B ö l g e   P l a n l a m a   b ö l ü m l e r i n d e n   m e z u n ,   S e r m a y e   P i y a s a s ı   K u r u l u   G a y r i m e n k u l   D e ğ e r l e m e   l i s a n s ı n a   s a h i p ,   T e c r ü b e   ş a r t ı n ı   y ı l   o l a r a k   d o l d u r m u ş   v e   b e ş   y ı l l ı k   T e c r ü b e   B e l g e s i n e   s a h i p ,   M e s l e k i   U z m a n l ı k   S e v i y e s i   Y ü k s e k   o l a n ,   T e r c i h e n   g e l i r   g e t i r e n   m ü l k l e r i n   s a h a   v e   k o n t r o l   ç a l ı ş m a l a r ı n d a   u z m a n l a ş m ı ş ,   S e k t ö r d e   ö n c ü   o l a n   b a n k a l a r ı n   ş a r t n a m e   v e   u y g u l a m a l a r ı n a   h a k i m ,   T ü r k i y e ’ n i n   h e r   b ö l g e s i n d e   t i c a r i   v e   n i t e l i k l i   r a p o r l a r ı n   k o n t r o l ü n ü   s a ğ l a m ı ş ,   Y o ğ u n   i ş   t e m p o s u n a   a d a p t a s y o n   s a ğ l a y a b i l e n ,   İ l e t i ş i m   b e c e r i s i   y ü k s e k ,   K a l i t e   v e   s o n u ç   o d a k l ı ,   E k i p   Ç a l ı ş m a s ı n a   y a t k ı n ,   S t r e s e   D a y a n ı k l ı ,   K o o r d i n a s y o n   b e c e r i s i   y ü k s e k ,   a n a l i t i k   d ü ş ü n c e   v e   a r a ş t ı r m a c ı   y a p ı y a   s a h i p"
78,"İ ş l e t m e ,   E k o n o m i ,   M u h a s e b e   v e y a   i l g i l i   a l a n l a r d a   l i s a n s   v e y a   y ü k s e k   l i s a n s   d e r e c e s i ,   m i n i m u m   ü ç - d ö r t   y ı l   ç a l ı ş m a   d e n e y i m i ,   İ y i   d ü z e y d e   y a z ı l ı   v e   s ö z l ü   İ n g i l i z c e ,   M ü k e m m e l   d ü z e y d e   M S   E x c e l ,   A n a l i t i k   v e   s t r a t e j i k   d ü ş ü n e b i l m e ,   s o r u m l u l u k   a l a b i l m e ,   ö n c e l i k l e r i   b e l i r l e y e b i l m e ,   Ö z e n l i ,   t i t i z   v e   ç ö z ü m   o d a k l ı ,   ı s r a r l ı   v e   ç a l ı ş m a l a r ı n ı   t a k i p   v e   s o n u ç l a n d ı r m a   k o n u s u n d a   i s t e k l i ,   E r k e k   a d a y l a r   i ç i n   a s k e r l i ğ i n i   t a m a m l a m ı ş"
79,"D ö r t   y ı l l ı k   ü n i v e r s i t e   d e r e c e s i ,   K o n t r o l   v e y a   m a l i   d e n e t i m   k o n u s u n d a   e n   a z   b i r   y ı l   d e n e y i m l i ,   İ y i   i l e t i ş i m   v e   m ü z a k e r e   b e c e r i l e r i ,   K e n d i n i   m o t i v e   e d e n ,   p r o a k t i f   v e   e n e r j i k ,   B a ğ ı m s ı z   ö ğ r e n m e   k a p a s i t e s i ,   G ü ç l ü   a n a l i t i k   p r o b l e m   ç ö z m e   b e c e r i l e r i ,   İ n g i l i z c e ' d e   m ü k e m m e l   i l e t i ş i m   b e c e r i l e r i ,   S t r a t e j i k   d ü ş ü n e n ,   i n i s i y a t i f   a l a n"
80,"E k o n o m i ,   F i n a n s   v e y a   M ü h e n d i s l i k   f a k ü l t e l e r i n d e   s a y g ı n   b i r   ü n i v e r s i t e d e n   l i s a n s   d e r e c e s i ,   V a r l ı k   Y ö n e t i m i   v e y a   B a n k a   v e y a   M e n k u l   K ı y m e t   f i r m a l a r ı   e k i p l e r i n d e   i k i   y ı l ı   a ş k ı n   R i s k   v e y a   D e n e t i m   v e y a   İ ç   K o n t r o l   d e n e y i m i ,   R i s k   Y ö n e t i m i   k a v r a m ı   h a k k ı n d a   g e n e l   b i r   a n l a y ı ş ,   F i n a n s a l   a r a ç l a r   h a k k ı n d a   b i l g i ,   S o n   t e s l i m   t a r i h l e r i   i ç i n d e   h ı z l ı   v e   s ı k l ı k l a   y ü k s e k   k a l i t e l i   b e l g e l e r   s u n a n   t i t i z l i k ,   a n a l i z   v e   s e n t e z   k a p a s i t e s i ,   G ü ç l ü   o r g a n i z a s y o n   b e c e r i l e r i ,   d e t a y l a r a   d i k k a t ,   p r o a k t i f   v e   i n i s i y a t i f   k a p a s i t e l e r i ,   g ü v e n i l i r l i k ,   ö z e r k l i k   v e   d i n a m i z m ,   İ l e t i ş i m   b e c e r i l e r i ,   a ç ı k   f i k i r l i l i k   v e   t a k ı m   o y u n c u l u ğ u ,   İ n g i l i z c e   a k ı c ı l ı ğ ı ,   İ y i   d e r e c e d e   O f f i c e   a r a ç l a r ı   b i l g i s i"
81,"T e r c i h e n   E k o n o m i   v e y a   F i n a n s   a l a n ı n d a   B A ,   T e r c i h e n   u l u s l a r a r a s ı   b i r   F M C G   ş i r k e t i n d e   t i c a r e t   v e y a   t e d a r i k   z i n c i r i   v e y a   o p e r a s y o n   o r t a m ı n d a   f i n a n s   a l a n ı n d a   m i n i m u m   y e d i   y ı l l ı k   d e n e y i m ,   M a l i y e t   f i y a t   h e s a p l a m a l a r ı ,   y a t ı r ı m   h e s a p l a m a l a r ı   k o n u s u n d a   d e n e y i m ,   G e l i ş m i ş   E x c e l   v e   P o w e r P o i n t   b e c e r i l e r i ,   S A P   b i l g i s i ,   D o ğ r u ,   e s n e k   d ü ş ü n e b i l e n ,   z a m a n   y ö n e t i m i   b e c e r i l e r i   y ü k s e k ,   a n a l i t i k   b e c e r i l e r i   y ü k s e k ,   T a k ı m   o y u n c u s u ,   u y g u l a m a l ı ,   p r o a k t i f ,   m ü k e m m e l   i l e t i ş i m   b e c e r i l e r i ,   b a ğ ı m s ı z   v e   k e n d i   k e n d i n e   b a ş l a y a b i l e n ,   ö ğ r e n m e y e   v e   d a h a   f a z l a   g e l i ş m e y e   i s t e k l i ,   a c i l i y e t   d u r u m u n d a   i n i s i y a t i f   a l a b i l e n ,   U F R S   v e   y e r e l   G A A P   h a k k ı n d a   g ü n c e l   v e   d e r i n l e m e s i n e   b i l g i ,   İ n g i l i z c e d e   a k ı c ı l ı k"
82,"G ö r s e l   İ l e t i ş i m   T a s a r ı m ı ,   E n d ü s t r i y e l   T a s a r ı m ,   G r a f i k   T a s a r ı m   v e y a   b e n z e r i   p r o g r a m l a r d a n   m e z u n ,   B a ş a r ı l ı   U X   İ n o v a s y o n   l i d e r l i ğ i   d a h i l   o n   y ı l ı   a ş k ı n   p r o f e s y o n e l   d e n e y i m ,   K u l l a n ı c ı   d e n e y i m i ,   k u l l a n ı l a b i l i r l i k ,   ü r ü n   y a ş a m   d ö n g ü s ü   k o n u l a r ı n d a   b i l g i   v e   d e n e y i m ,   F i g m a ,   S k e t c h ,   A d o b e   X D   v e   A d o b e   C r e a t i v e   S t u d i o   g i b i   t a s a r ı m   a r a ç l a r ı y l a   ç a l ı ş m a   b e c e r i s i ,   D e t a y l a r a   d i k k a t   e d e n ,   k o ç l u k   v e   m e n t o r l u k   b e c e r i l e r i n e   s a h i p ,   k u l l a n ı c ı   m e r k e z l i   k a r a r   v e r i c i ,   Ç e v i k   b i r   o r t a m d a   ü r ü n   e k i p l e r i y l e   ç a l ı ş m a   d e n e y i m i ,   M ü k e m m e l   i l e t i ş i m   v e   s u n u m   b e c e r i l e r i ,   D i j i t a l   p a z a r l a m a   v e   m a r k a   m a t e r y a l l e r i   t a s a r ı m ı n a   i l g i   d u y m a ,   l i d e r l i k ,   İ l e r i   i n g i l i z c e"
84,"T e r c i h e n   ü n i v e r s i t e l e r i n   i l g i l i   l i s a n s   b ö l ü m l e r i n d e n   m e z u n ,   E n   a z   b e ş   y ı l   A T L / B T L / D i j i t a l   A j a n s   d e n e y i m i   o l a n ,   S o s y a l   m e d y a   v e   d i g i t a l   m e c r a   u y g u l a m a l a r ı   t a s a r ı m l a r ı n a   h a k i m ,   Y a r a t ı c ı   ç a l ı ş m a l a r ı n   f i k i r   s ü r e ç l e r i n d e   a k t i f   r o l   o y n a y a c a k ,   y a r a t ı c ı ,   P h o t o s h o p ,   I l l u s t r a t o r   v e   İ y i   d e r e c e d e   A f t e r   E f f e c t   b i l e n ,   H ı z l ı   ç ö z ü m   ü r e t e n   v e   u y g u l a m a   y a p a b i l e n ,   Z a m a n l a m a   k o n u s u n d a   ö z e n l i   v e   d i s i p l i n l i ,   İ l e t i ş i m   y e t e n e k l e r i   k u v v e t l i ,   d i s i p l i n l i   v e   d ü z e n l i   ç a l ı ş m a y ı   s e v e n"
85,"F i n a n s ,   İ ş l e t m e   v e y a   i l g i l i   d i ğ e r   b ö l ü m l e r d e   o k u y a n   v e y a   b u   b ö l ü m l e r d e n   y e n i   m e z u n   o l a n   L i s a n s   ö ğ r e n c i l e r i ,   H a f t a d a   e n   a z   d ö r t   g ü n   v e   y a z   a y l a r ı n d a   t a m   z a m a n l ı   ç a l ı ş a b i l e n ,   Y a z ı l ı   v e   s ö z l ü   İ n g i l i z c e   a k ı c ı l ı ğ ı ,   İ l e t i ş i m   b e c e r i l e r i   g ü ç l ü ,   d e t a y   o d a k l ı ,   K e n d i   k e n d i n i   o r g a n i z e   e d e n   v e   t e s l i m   t a r i h l e r i n e   u y g u n   ç a l ı ş a b i l e n ,   M u h a s e b e   d e p a r t m a n ı n d a   k a r i y e r   y a p m a y ı   h e d e f l e y e n"
86,"İ l g i l i   a l a n l a r d a   l i s a n s   d e r e c e s i   z o r u n l u ,   E n   a z   d ö r t   y ı l l ı k   i l g i l i   i ş   d e n e y i m i ,   İ l e r i   d ü z e y d e   s ö z l ü   v e   y a z ı l ı   İ n g i l i z c e   v e   T ü r k ç e   b i l g i s i ,   Ç ö z ü m   s u n u m u   v e   u y g u l a m a s ı n d a   p r o j e   y ö n e t i m i   d e n e y i m i ,   Y e n i   t e k n o l o j i l e r e   v e   t r e n d l e r e   k a r ş ı   t u t k u ,   S a ğ l a m   B ü t ü n s e l   t e k n i k   B T   b i l g i s i ,   F M C G   i ş i   v e   T e d a r i k   Z i n c i r i   t e k n o l o j i l e r i   v e   o p e r a s y o n u   k o n u s u n d a   d e n e y i m ,   D ü z e n l i   t e k n i k   v e   i ş l e v s e l   t a r t ı ş m a l a r a   ö n c ü l ü k   e t m e k   i ç i n   g ü ç l ü   p a y d a ş   y ö n e t i m i   b e c e r i l e r i"
87,"İ ş   y ü k ü n ü   ö n c e l i k l e n d i r m e k   v e   m ü ş t e r i   i l i ş k i l e r i n i n   y ö n e t i l m e s i ,   E t k i l i   b i r   ş e k i l d e   y a z ı l ı   v e   s ö z l ü   i l e t i ş i m   k u r a b i l m e k ,   O f i s   i ç i   t e r t i p   v e   d ü z e n i n   s a ğ l a n m a s ı ,   T a s a r ı m   i ş l e r i n e   y a r d ı m c ı   o l m a k ,   Ç o k l u   g ö r e v   y e t e n e ğ i   i l e   g ü ç l ü   o r g a n i z a s y o n   b e c e r i s i   s a h i b i   o l m a k"
88,"Ü n i v e r s i t e   m e z u n u ,   G ü ç l ü   i l e t i ş i m   b e c e r i s i ,   İ l e r i   s e v i y e d e   İ n g i l i z c e   y a z m a   v e   k o n u ş m a   b e c e r i l e r i   o l a n ,   E m l a k   s e r v i s i   y a p a b i l m e   y e t e n e ğ i   o l a n ,   P r e z a n t a b l ,   A s k e r l i k   h i z m e t i n i   t a m a m l a m ı ş   v e y a   t e c i l l i ,   B i l g i s a y a r   p r o g r a m l a r ı n ı   k u l l a n a b i l e n"
89,"P r e z e n t a s y o n   v e   d i k s i y o n u   y ü k s e k ,   G ü l e r y ü z l ü ,   S o r u m l u l u k   s a h i b i ,   M i c r o s o f t   o f f i c e   p r o g r a m l a r ı n a   h a k i m ,   E s n e k   ç a l ı ş m a   s a a t l e r i n e   u y u m   s a ğ l a y a b i l e c e k ,   Z a m a n   y ö n e t i m i   o l a n   v e   s o n u ç   o d a k l ı ,   A r ş i v l e m e   s i s t e m i   h a k k ı n d a   t e c r ü b e l i ,   E n   a z   l i s e   m e z u n u ,   T e r c i h e n   İ n g i l i z c e   b i l e n"
90,"P r o f i c i e n c y   i n   M i c r o s o f t   O f f i c e ,   E x c e l l e n t   w r i t t e n   a n d   v e r b a l   c o m m u n i c a t i o n   s k i l l s   A b i l i t y   t o   m u l t i - t a s k ,   o r g a n i z e ,   a n d   p r i o r i t i z e   w o r k"
91,"S ö z l ü ,   y a z ı l ı   v e   t e l e f o n   i l e t i ş i m   b e c e r i s i   y ü k s e k ,   i n s a n   i l i ş k i l e r i n d e   k e n d i n e   g ü v e n e n ,   p o z i t i f ,   g ü l e r   y ü z l ü   d i k s i y o n u   d ü z g ü n ,   p r e z e n t a b l ,   B i l g i s a y a r   k u l l a n a b i l e n   M S   O f f i c e   u y g u l a m a l a r ı n a   h a k i m ,   G r a f i k   T a s a r ı m   B i l g i s i   O l a n   v e   S o s y a l   M e d y a y ı   i y i   k u l l a n a b i l e n ,   K a d ı n"
92,"y e n i l i k l e r i   s e v e n ,   o r g a n i z e ,   ö z e r k   v e   k e n d i   i n i s i y a t i f l e r i n i   t a k i p   e t m e y e   i s t e k l i"
93,"d ü z e n l i   v e   t e m i z   ç a l ı ş m a   o r t a m ı   s e v e n ,   o f i s   p r o g r a m l a r ı n ı   i y i   d e r e c e d e   k u l l a n a n ,   k i b a r ,   s a y g ı l ı ,   T ü r k ç e ' y i   d o ğ r u   k u l l a n a n ,   z a m a n   y ö n e t i m i ,   c i h a z l a r ı n   b a k ı m ı n d a n   s o r u m l u   o l m a k"
94,"E k i p   ç a l ı ş m a s ı n a   i n a n a n   v e   g e r e k l i l i k l e r i n e   g ö r e   h a r e k e t   e d e n ,   G ü ç l ü   i k n a   v e   i l e t i ş i m   b e c e r i l e r i   o l a n ,   i n s i y a t i f   a l a b i l e n ,   İ l e t i ş i m i   k u v v e t l i   v e   d i k s i y o n u   d ü z g ü n ,   K e n d i n e   g ü v e n i   y ü k s e k ,   Ç a l ı ş m a y ı   s e v e n"
95,"t ı b b i   t e r m i n o l o j i s i   o l a n ,   i n s a n   i l i ş k i l e r i n d e   b a ş a r ı l ı ,   b a y a n  "
96,"Ç o k   i y i   d e r e c e d e   w o r d   E x c e l   b i l g i s i n e   s a h i p ,   b i r - i k i   y ı l   m u h a s e b e   k o n u s u n d a   t e c r ü b e l i ,   A n a d o l u   y a k a s ı n d a   i k a m e t   e d e n ,   b a y a n"
97,"Ç o k   i y i   s e v i y e d e   M S   O f f i c e   v e y a   E x c e l l   b i l g i s i n e   s a h i p ,   P l a n l a m a   v e   o r g a n i z a s y o n   y e t e n e ğ i   g e l i ş m i ş ,   k o o r d i n a s y o n   v e   t a k i p   b e c e r i s i   y ü k s e k ,   İ y i   d e r e c e d e   s ö z l ü   v e   y a z ı l ı   i l e t i ş i m   b e c e r i s i n e   s a h i p ,   T e m s i l   y e t e n e ğ i   g ü ç l ü ,   d i k s i y o n u   d ü z g ü n ,   c a n l ı ,   p o z i t i f   v e   g ü l e r   y ü z l ü ,   E k i p   ç a l ı ş m a s ı n a   u y u m   s a ğ l a y a b i l e c e k ,   T e r c i h e n   ö n   l i s a n s   v e y a   l i s a n s   m e z u n u ,   P l a n l ı   ç a l ı ş m a   b e c e r i s i   v e   a l ı ş k a n l ı ğ ı   o l a n ,   D i k s i y o n u ,   t e m s i l   k a b i l i y e t i ,   y a z ı l ı   v e   s ö z l ü   i l e t i ş i m   b e c e r i s i   y ü k s e k ,   Y ö n e t i c i   a s i s t a n l ı ğ ı   v e y a   s e k r e t e r l i k   a l a n ı n d a   t e r c i h e n   i k i   y ı l   d e n e y i m l i ,   P r e z a n t a b l ,   k e n d i n e   ö z g ü v e n i   y ü k s e k ,   g ü l e r   y ü z l ü ,   Z a m a n   y ö n e t i m i   k o n u s u n d a   b a ş a r ı l ı ,   T e r c i h e n   ö n   m u h a s e b e   t u t m a   k o n u s u n d a   t e c r ü b e   s a h i b i"
98,"y i r m i   b e ş - o t u z   b e ş   y a ş   a r a s ı ,   d e n e y i m l i ,   b a y a n"
99,"  Ü n i v e r s i t e l e r i n   i l g i l i   b ö l ü m l e r i n d e n   m e z u n ,   A k t i f   t e l e f o n   a k ı ş ı n ı   y ö n e t e b i l e c e k ,   Ö ğ r e n m e y e   a ç ı k ,   t a k ı m   ç a l ı ş m a s ı n a   y a t k ı n ,   E   f a t u r a   s i s t e m i n e   h a k i m ,   C a r i   h e s a p   M u t a b a k a t l a r ı n ı   y a p a b i l e c e k ,   M S   O f f i c e   P r o g r a m l a r ı n ı   a k t i f   k u l l a n a n ,   T o p l a n t ı ,   e t k i n l i k   v e   r a n d e v u l a r ı   p l a n l a y a c a k ,   İ t h a l a t   v e   İ h r a c a t   e v r a k l a r ı n ı   h a z ı r l a m a y ı   b i l e n"
